Timestamp,X,Y,Yaw,VX,VY,VYaw,Left_Front_Input,Right_Front_Input,Left_Rear_Input,Right_Rear_Input,X_ref,Y_ref,Yaw_ref
2025-08-25 11:23:16.202936,3.2120706274800175,-2.0334182202500535,-11.424528617815785,0.009102918518501158,0.1049869935800467,-1.4052209031523268,41,-17,50,-50,0.0,0.0,0.0
2025-08-25 11:23:16.302727,3.204500727324507,-2.026871529983112,-11.556427909377865,0.015170424704872166,0.09891116907576647,-1.3188155876768863,41,-17,50,-50,0.0,0.0,0.0
2025-08-25 11:23:16.403832,3.198347553346085,-2.018956065078331,-11.679695754457356,0.022458123252545883,0.0977231849637808,-1.2328363154851019,41,-5,38,-38,0.0,0.0,0.0
2025-08-25 11:23:16.504186,3.194876445441233,-2.0110001771054837,-11.797838678187809,0.030167445511526888,0.0808487539708921,-1.1745192119154473,41,-5,38,-38,0.0,0.0,0.0
2025-08-25 11:23:16.602802,3.193358255963625,-2.002193615937068,-11.892514856793719,0.04334554619551276,0.0787545839326922,-0.9523810149999986,41,-5,38,-38,0.0,0.0,0.0
2025-08-25 11:23:16.702766,3.1937900776757013,-1.993525503456294,-11.979638519727363,0.051578842668114445,0.06978314008039013,-0.8711093428392663,41,0,26,-26,0.0,0.0,0.0
2025-08-25 11:23:16.802740,3.195941084570375,-1.9853034674641932,-12.057051805368094,0.05887687285355944,0.06130478513618045,-0.7742342501246993,41,0,26,-26,0.0,0.0,0.0
2025-08-25 11:23:16.903421,3.1993884773749097,-1.9795199535608061,-12.126103377228814,0.055835792850407115,0.03762846909483958,-0.6905296120630057,41,0,26,-26,0.0,0.0,0.0
2025-08-25 11:23:17.003109,3.2046490481274588,-1.9723286145252341,-12.17924071963726,0.0753685680379596,0.04642703791138311,-0.5279149476792192,41,0,14,-14,0.0,0.0,0.0
2025-08-25 11:23:17.102735,3.211359383127786,-1.9661338491444469,-12.231029398532801,0.08431538861712153,0.036658864616139784,-0.5213705189850993,41,0,14,-14,0.0,0.0,0.0
2025-08-25 11:23:17.202735,3.2187174870274258,-1.9623766613061266,-12.271489303919942,0.08132059101319998,0.01456488197251343,-0.4045800547920397,41,0,14,-14,0.0,0.0,0.0
2025-08-25 11:23:17.302864,3.2255327563927936,-1.96084196799602,-12.301429633906427,0.06978659959449383,-0.0030341999823693022,-0.2993743982604374,52,0,2,-2,0.0,0.0,0.0
2025-08-25 11:23:17.402713,3.2321940367394437,-1.959990401325209,-12.330560765785169,0.06676447146608297,-0.007283396887209053,-0.2913358754883621,52,0,2,-2,0.0,0.0,0.0
2025-08-25 11:23:17.502726,3.2386393728352134,-1.9593795587947167,-12.359152432258748,0.06432166306489143,-0.0072816977054594055,-0.28587405806618416,52,0,2,-2,0.0,0.0,0.0
2025-08-25 11:23:17.602741,3.2454718772586237,-1.9582844566696993,-12.389901960352976,0.06919166495038193,-0.0012138888587786324,-0.30751851089058635,52,0,0,10,0.0,0.0,0.0
2025-08-25 11:23:17.702966,3.251836652654027,-1.957757158902626,-12.417144963313651,0.06373362741421765,-0.004248908494281178,-0.27246968756977696,52,0,0,10,0.0,0.0,0.0
2025-08-25 11:23:17.802938,3.2586925528150834,-1.9586947080169508,-12.436026252494317,0.06675648738477842,-0.018206314741303204,-0.18880622694684807,52,0,0,10,0.0,0.0,0.0
2025-08-25 11:23:17.902756,3.266112816046596,-1.959625458421573,-12.461920591942087,0.07281952535818244,-0.016991222583575914,-0.25891386794020427,52,0,0,22,0.0,0.0,0.0
2025-08-25 11:23:18.002747,3.2734680466474146,-1.960267964563073,-12.48835439679502,0.07280890811781264,-0.012134818019635438,-0.2642693702053941,52,0,0,22,0.0,0.0,0.0
2025-08-25 11:23:18.102659,3.2816109791359045,-1.9625041537960695,-12.512630340027304,0.08015992224110711,-0.026719974080369035,-0.2429088552760822,52,0,0,22,0.0,0.0,0.0
2025-08-25 11:23:18.202726,3.2904232835985865,-1.9650562356604249,-12.539064144880236,0.08733070965283635,-0.027897310027989383,-0.26414844277709754,52,0,0,34,0.0,0.0,0.0
2025-08-25 11:23:18.302957,3.300373792572548,-1.968583668818122,-12.567116345948653,0.09957722654828208,-0.03521633621829488,-0.28065126181629635,52,0,0,34,0.0,0.0,0.0
2025-08-25 11:23:18.402927,3.311036558673566,-1.9741987333728181,-12.5919317545861,0.10802413521193556,-0.053405190441855786,-0.24814532932579458,52,0,0,34,0.0,0.0,0.0
2025-08-25 11:23:18.503232,3.3223554165326057,-1.9798224682639765,-12.617556361331289,0.11445969513360459,-0.04973902982245645,-0.25302317714234873,40,-12,-12,22,0.0,0.0,0.0
2025-08-25 11:23:18.603230,3.332155573004606,-1.9862264510731762,-12.642102037266154,0.10385533947541724,-0.057151163143276944,-0.2485426927616823,40,-12,-12,22,0.0,0.0,0.0
2025-08-25 11:23:18.702846,3.338456823571932,-1.9933739382210032,-12.647226958615192,0.06858292008333536,-0.06615520609808456,-0.05125173968862815,40,-12,-12,22,0.0,0.0,0.0
2025-08-25 11:23:18.802985,3.342844233093158,-1.9985435682809336,-12.648036156722934,0.04794972915298105,-0.04794972915298105,-0.008092781291642379,28,-24,-24,10,0.0,0.0,0.0
2025-08-25 11:23:18.902757,3.3453375022758385,-2.00228092930329,-12.648575622128096,0.02792123559295217,-0.03520503618241795,-0.005395407844048729,28,-24,-24,10,0.0,0.0,0.0
2025-08-25 11:23:19.002715,3.346314926559507,-2.0043750561229428,-12.652082147261648,0.011529018448957472,-0.020024084674505085,-0.03505900347051395,28,-24,-24,10,0.0,0.0,0.0
2025-08-25 11:23:19.102721,3.3454060421811045,-2.0050279245658986,-12.652082147261648,-0.008495933420847672,-0.007282228646440862,0.0,16,-36,-36,-2,0.0,0.0,0.0
2025-08-25 11:23:19.202910,3.3437855685188578,-2.0061682837503207,-12.651812414559068,-0.015175558361261087,-0.012747469023459315,0.0026978770420019635,16,-36,-36,-2,0.0,0.0,0.0
2025-08-25 11:23:19.302704,3.342537980630333,-2.0072184443891428,-12.652082147261648,-0.011531944273725142,-0.011531944273725142,-0.0026975308242631916,16,-36,-36,-2,0.0,0.0,0.0
2025-08-25 11:23:19.402722,3.341750030384949,-2.0078817037399777,-12.652082147261648,-0.00728290830853742,-0.00728290830853742,0.0,4,-48,-48,-14,0.0,0.0,0.0
2025-08-25 11:23:19.502728,3.3405230063339277,-2.008689665173646,-12.652351879964229,-0.011529455452735243,-0.009102201673212034,-0.0026969486439146787,4,-48,-48,-14,0.0,0.0,0.0
2025-08-25 11:23:19.602668,3.3377608022764917,-2.0110058616359634,-12.653970276179715,-0.025493450965687055,-0.025493450965687055,-0.016186318073452107,4,-48,-48,-14,0.0,0.0,0.0
2025-08-25 11:23:19.702848,3.331368381120133,-2.014043833400841,-12.663141188067467,-0.060689308842466885,-0.036413585305480126,-0.09170828891750549,-8,-57,-57,-26,0.0,0.0,0.0
2025-08-25 11:23:19.802814,3.3201845818770486,-2.017591807211294,-12.685798735084266,-0.10681193921491121,-0.04855088146132328,-0.22657078015284202,-8,-57,-57,-26,0.0,0.0,0.0
2025-08-25 11:23:19.902718,3.3030374690705986,-2.02092865004576,-12.717896926691397,-0.16447426377072433,-0.058870861940074765,-0.3209911830867765,-8,-57,-57,-26,0.0,0.0,0.0
2025-08-25 11:23:20.002918,3.282299274272666,-2.0236803942044124,-12.74702805857014,-0.19906441858971632,-0.06433179381253028,-0.2913137833020239,-20,-57,-57,-38,0.0,0.0,0.0
2025-08-25 11:23:20.102723,3.2578730252080645,-2.024015942797946,-12.770494803694682,-0.23851455063012633,-0.05280093105552415,-0.23467080469121845,-20,-57,-57,-38,0.0,0.0,0.0
2025-08-25 11:23:20.202854,3.2299588086802777,-2.0233259278882296,-12.790185290983091,-0.27371517133380907,-0.055228560069571234,-0.19690768669493044,-20,-57,-57,-38,0.0,0.0,0.0
2025-08-25 11:23:20.302864,3.1995111139258325,-2.0198534073040655,-12.805020589625043,-0.3039975812906696,-0.03822724076110216,-0.14832439096018474,-32,-57,-57,-50,0.0,0.0,0.0
2025-08-25 11:23:20.403005,3.167118636719607,-2.0147511774862834,-12.81527043232312,-0.324081110099053,-0.03011906227686368,-0.10173549924629509,-32,-57,-57,-50,0.0,0.0,0.0
2025-08-25 11:23:20.502758,3.13308120956425,-2.0069691035810706,-12.82417161150829,-0.35167760839226564,-0.011620651407744428,-0.08970327402469391,-32,-57,-57,-50,0.0,0.0,0.0
2025-08-25 11:23:20.602856,3.0966806249154515,-1.9990576212437476,-12.830914929072815,-0.37200376442111727,-0.018812588412813438,-0.06742863230399088,-44,-57,-57,-57,0.0,0.0,0.0
2025-08-25 11:23:20.702840,3.0590844903865237,-1.9895019240760086,-12.838737177447662,-0.3877775431987347,-0.009102759230017242,-0.07821630153199999,-44,-57,-57,-57,0.0,0.0,0.0
2025-08-25 11:23:20.802773,3.019820088667127,-1.9797983222817421,-12.844671296904442,-0.40408119489942296,-0.0145614845008801,-0.05932456648506712,-44,-57,-57,-57,0.0,0.0,0.0
2025-08-25 11:23:20.902833,2.9794278990345258,-1.9687391046287976,-12.845210762309604,-0.4187892145530586,-0.004855527125252851,-0.005395030139169859,-32,-45,-45,-45,0.0,0.0,0.0
2025-08-25 11:23:21.002769,2.93941894162034,-1.9583100681593004,-12.849256752848317,-0.4128642980287855,-0.011518974541184914,-0.04041745453047328,-32,-45,-45,-45,0.0,0.0,0.0
2025-08-25 11:23:21.102921,2.901082623636712,-1.9475445675450167,-12.85842766473607,-0.3986497492406865,-0.00729237346171987,-0.09182988803647255,-32,-45,-45,-45,0.0,0.0,0.0
2025-08-25 11:23:21.202811,2.8652367996160004,-1.9377418783489047,-12.865980180408336,-0.3714120741775082,-0.012137649482925108,-0.07552315233820064,-20,-33,-33,-33,0.0,0.0,0.0
2025-08-25 11:23:21.302922,2.831610851937655,-1.9275313195714106,-12.873262963378021,-0.3506475812759465,-0.0042392626406418344,-0.07267307383957444,-20,-33,-33,-33,0.0,0.0,0.0
2025-08-25 11:23:21.402710,2.801175018080126,-1.9184891624917202,-12.880006280942546,-0.3181046546715522,-0.007906999064493672,-0.06758118858541581,-20,-33,-33,-33,0.0,0.0,0.0
2025-08-25 11:23:21.503411,2.7732206487334494,-1.910428548981592,-12.88674959850707,-0.29054925237837737,-0.01152491815279577,-0.06739718218009216,-8,-21,-21,-21,0.0,0.0,0.0
2025-08-25 11:23:21.602822,2.7486193984028606,-1.9034123330929267,-12.894032381476755,-0.25560636614179755,-0.012749961256479217,-0.07285692146559555,-8,-21,-21,-21,0.0,0.0,0.0
2025-08-25 11:23:21.702752,2.7272597441474096,-1.8968329152949701,-12.903203293364507,-0.22335359552366488,-0.008497147655791609,-0.09171524453870294,-8,-21,-21,-21,0.0,0.0,0.0
2025-08-25 11:23:21.802776,2.708762680399764,-1.891594897719747,-12.911834739847098,-0.1917838121431881,-0.013352037554272583,-0.08631620237105503,4,-9,-9,-9,0.0,0.0,0.0
2025-08-25 11:23:21.902892,2.708762680399764,-1.891594897719747,-12.911834739847098,-0.1917838121431881,-0.013352037554272583,-0.08631620237105503,4,-9,-9,-9,0.0,0.0,0.0
2025-08-25 11:23:22.003006,2.6824988977117434,-1.883513284603341,-12.927479236596794,-0.11586014723930993,-0.009098964442877744,-0.08896765233036018,4,-9,-9,-9,0.0,0.0,0.0
2025-08-25 11:23:22.102798,2.675499071868474,-1.8814133579772843,-12.94096587172584,-0.07284926923679069,-0.0060707724363992235,-0.134906054142205,16,-21,3,-21,0.0,0.0,0.0
2025-08-25 11:23:22.202715,2.672079581939401,-1.8807903188683834,-12.957689299285859,-0.033988293205736334,-0.0072832056869434995,-0.1672439824409248,16,-21,3,-21,0.0,0.0,0.0
2025-08-25 11:23:22.302792,2.668879124913761,-1.879475911714163,-12.973603528738135,-0.03460461440552953,-0.000607098498342623,-0.15919471734317678,16,-21,3,-21,0.0,0.0,0.0
2025-08-25 11:23:22.402778,2.666277413313422,-1.8777125067554694,-12.987359896569762,-0.030947485688920917,0.005461321003927221,-0.13754438083964854,28,-33,15,-33,0.0,0.0,0.0
2025-08-25 11:23:22.502732,2.664511967573147,-1.8750616773990705,-13.009208245478819,-0.027312419837373147,0.016387451902423883,-0.21849935869898518,28,-33,15,-33,0.0,0.0,0.0
2025-08-25 11:23:22.602705,2.663032788436854,-1.8705780280163313,-13.051286547081446,-0.03398194942704387,0.03276830837607801,-0.4207288976681622,28,-33,15,-33,0.0,0.0,0.0
2025-08-25 11:23:22.702716,2.6604143722992024,-1.8653191276961003,-13.095792443007301,-0.04916092157902847,0.032167022761586526,-0.44507830236157464,40,-45,27,-45,0.0,0.0,0.0
2025-08-25 11:23:22.802963,2.6571981725079676,-1.8594974442644903,-13.148390320010584,-0.05887034739838367,0.030952450693995544,-0.525989358198617,40,-45,27,-45,0.0,0.0,0.0
2025-08-25 11:23:22.902915,2.654252379403912,-1.8538961890495924,-13.227961467271962,-0.057656861948812504,0.026097316461041447,-0.7957321298198685,40,-45,27,-45,0.0,0.0,0.0
2025-08-25 11:23:23.002718,2.651020244673374,-1.8481374487229136,-13.32722310182175,-0.06306041614934577,0.019403204969029465,-0.9917193650837285,52,-57,39,-57,0.0,0.0,0.0
2025-08-25 11:23:23.102701,2.6473384337907495,-1.8421998721784858,-13.442668698526392,-0.06924923341687399,0.009719190654999862,-1.1555037778722055,52,-57,39,-57,0.0,0.0,0.0
2025-08-25 11:23:23.202775,2.644959155330323,-1.836889230400509,-13.57996264414009,-0.05765450727760801,0.007889564153777928,-1.3729190271018707,52,-57,39,-57,0.0,0.0,0.0
2025-08-25 11:23:23.302762,2.643160422162922,-1.8316503273271816,-13.729664294072514,-0.055237421935808474,0.004249032456600647,-1.4972781037545149,40,-45,30,-45,0.0,0.0,0.0
2025-08-25 11:23:23.403059,2.642410150951199,-1.8274529878233747,-13.87478048806106,-0.042478304079213915,0.0036409974925040636,-1.4510049266423548,40,-45,30,-45,0.0,0.0,0.0
2025-08-25 11:23:23.502818,2.6422085370110557,-1.8233149522784196,-14.000475927463778,-0.04125128417765787,0.0036398191921462987,-1.256411661881606,40,-45,30,-45,0.0,0.0,0.0
2025-08-25 11:23:23.603714,2.6429702507942854,-1.8185661989851583,-14.118618851194231,-0.04736487650886488,0.008501388091334725,-1.1820977726998756,30,-33,30,-33,0.0,0.0,0.0
2025-08-25 11:23:23.702800,2.6445578918264956,-1.8138975513182158,-14.228939526549837,-0.047934068982188945,0.011528446970399876,-1.1029555113201286,30,-33,30,-33,0.0,0.0,0.0
2025-08-25 11:23:23.802786,2.64713212449549,-1.8109775764599456,-14.319299981914453,-0.03337551834376606,0.020025311006259643,-0.9034988804171016,30,-33,30,-33,0.0,0.0,0.0
2025-08-25 11:23:23.902950,2.6500613227027268,-1.8088331655586998,-14.409120971873907,-0.028531714598819556,0.022461137024602645,-0.8984454809841051,30,-21,30,-21,0.0,0.0,0.0
2025-08-25 11:23:24.002845,2.6524495430283563,-1.8072511717384834,-14.487882921027543,-0.023057902494295474,0.016990033416849307,-0.7874745647174594,30,-21,30,-21,0.0,0.0,0.0
2025-08-25 11:23:24.102791,2.6550698676517825,-1.8068980085885857,-14.559362087211493,-0.013958744690009324,0.022455371892623702,-0.7147956218072405,30,-21,30,-21,0.0,0.0,0.0
2025-08-25 11:23:24.202928,2.6566951300229262,-1.8083707130104578,-14.621670341507691,0.005461639591283176,0.021239709521656776,-0.6230314793019321,30,-9,30,-9,0.0,0.0,0.0
2025-08-25 11:23:24.302754,2.658556833918791,-1.8117893363607511,-14.668873564459357,0.020008447258196265,0.03334741209699377,-0.47157956500799264,30,-9,30,-9,0.0,0.0,0.0
2025-08-25 11:23:24.402732,2.657501372256625,-1.8171416005900713,-14.695846834717452,0.050998059380830435,0.019427832145078264,-0.26983100201497584,30,-9,30,-9,0.0,0.0,0.0
2025-08-25 11:23:24.502746,2.654634707975661,-1.8229630481202117,-14.726056897406517,0.0643531914297045,0.008499478113357191,-0.3022036662527004,18,3,18,3,0.0,0.0,0.0
2025-08-25 11:23:24.603019,2.6511464356946264,-1.8285998233382312,-14.75545776198784,0.06618493651327975,0.004250408766907869,-0.2941552733923544,18,3,18,3,0.0,0.0,0.0
2025-08-25 11:23:24.702830,2.648816068366674,-1.8321602009503244,-14.773799585763344,0.04248090575316417,0.0024274803287522395,-0.183409624839058,18,3,18,3,0.0,0.0,0.0
2025-08-25 11:23:24.802837,2.6472999336878877,-1.8343617590011292,-14.785667824676905,0.02670127115161789,0.001213694143255358,-0.11867231622941285,6,15,6,15,0.0,0.0,0.0
2025-08-25 11:23:24.902759,2.6469047009548126,-1.8358893957660158,-14.785128359271743,0.014564924500095873,0.0060687185417066134,0.00539441648151699,6,15,6,15,0.0,0.0,0.0
2025-08-25 11:23:25.002774,2.6468552463999515,-1.8361562654429757,-14.784049428461419,0.002427777717557261,0.0012138888587786304,0.010790123189143382,6,15,6,15,0.0,0.0,0.0
2025-08-25 11:23:25.102765,2.6468670740717637,-1.8362412749949522,-14.784319161164,0.0006068470776956351,0.0006068470776956351,-0.0026970981230917115,-6,27,-6,27,0.0,0.0,0.0
2025-08-25 11:23:25.203167,2.6456923613006778,-1.8371067075657146,-14.777575843599475,0.01395858179245735,-0.004248264023791367,0.06743276228240266,-6,27,-6,27,0.0,0.0,0.0
2025-08-25 11:23:25.302965,2.643312359460061,-1.8401046393592788,-14.760582683336876,0.03823604941338793,-0.0018207642577803774,0.16993799739283524,-6,27,-6,27,0.0,0.0,0.0
2025-08-25 11:23:25.402808,2.6402303981351762,-1.8441727496266915,-14.737925136320078,0.05097946600375285,-0.0024275936192263248,0.2265754044611238,-18,39,-18,39,0.0,0.0,0.0
2025-08-25 11:23:25.502758,2.63638037885282,-1.8482645560828233,-14.707445340928432,0.05522823753205498,-0.010317363055438844,0.3048005294809384,-18,39,-18,39,0.0,0.0,0.0
2025-08-25 11:23:25.602826,2.630296380856799,-1.8530894826262485,-14.66132104878709,0.07221901442340437,-0.028523476284874,0.46123068035115394,-18,39,-18,39,0.0,0.0,0.0
2025-08-25 11:23:25.704213,2.622560440387684,-1.8586967201803373,-14.605756112055417,0.08487591347682903,-0.043650469788083505,0.5550615294040249,-30,27,-30,27,0.0,0.0,0.0
2025-08-25 11:23:25.802733,2.6144081545356443,-1.8635123983648003,-14.5437175904618,0.07656187176519492,-0.05590231906665027,0.6211368785183363,-30,27,-30,27,0.0,0.0,0.0
2025-08-25 11:23:25.902764,2.6075552023604085,-1.8672945108157553,-14.484106663191412,0.0588712057578424,-0.051588169993985605,0.5961299643749449,-30,27,-30,27,0.0,0.0,0.0
2025-08-25 11:23:26.002786,2.6017741925858644,-1.871034943171902,-14.423147072408119,0.05218823969675192,-0.0449061597390656,0.6095370631248545,-42,15,-42,15,0.0,0.0,0.0
2025-08-25 11:23:26.103492,2.596462184072935,-1.8711706932568135,-14.353825767844818,0.012743454016904597,-0.05158064721128053,0.6931360174274038,-42,15,-42,15,0.0,0.0,0.0
2025-08-25 11:23:26.202837,2.591949960863873,-1.867151281585061,-14.279649274635059,-0.03337065213700994,-0.05035934777039682,0.7415700474891098,-42,15,-42,15,0.0,0.0,0.0
2025-08-25 11:23:26.302740,2.5876988999652477,-1.8600592344579818,-14.215722624123375,-0.06738636067436576,-0.04795966210157563,0.6394621613543418,-54,3,-54,3,0.0,0.0,0.0
2025-08-25 11:23:26.402973,2.583782256399811,-1.848536919477948,-14.150177577396207,-0.1146961035490884,-0.04065946527930645,0.6554063059947908,-54,3,-54,3,0.0,0.0,0.0
2025-08-25 11:23:26.502934,2.580064447016317,-1.8341063418424948,-14.077619480401934,-0.1462369241040895,-0.02851923416137844,0.7254538051452296,-54,3,-54,3,0.0,0.0,0.0
2025-08-25 11:23:26.603118,2.576666633639206,-1.8174205474101088,-14.000475927463784,-0.17000493935673305,-0.010928888958647126,0.7717684548575501,-66,-9,-66,-9,0.0,0.0,0.0
2025-08-25 11:23:26.702808,2.5725287101964813,-1.7989429733972986,-13.916858789663692,-0.18932413844898535,2.654126918244515e-19,0.836046765230562,-66,-9,-66,-9,0.0,0.0,0.0
2025-08-25 11:23:26.802763,2.5655922131642126,-1.7786712123636437,-13.82164314565262,-0.21423513689672333,-0.0030344920240329178,0.952156163985437,-66,-9,-66,-9,0.0,0.0,0.0
2025-08-25 11:23:26.902779,2.5556501777708025,-1.7579186560281075,-13.719414451374444,-0.23003059755885397,-0.0066763497972226775,1.0223582113726843,-56,3,-54,-21,0.0,0.0,0.0
2025-08-25 11:23:27.002810,2.543961984628029,-1.7373368724374938,-13.62069228222982,-0.23646346995923204,1.4155343563970746e-17,0.9862749858128651,-56,3,-54,-21,0.0,0.0,0.0
2025-08-25 11:23:27.103014,2.5316101656774994,-1.7175372640407014,-13.527364767136815,-0.23321427801733788,0.0121465769800697,0.9339368078009131,-56,3,-54,-21,0.0,0.0,0.0
2025-08-25 11:23:27.202818,2.5178591283941403,-1.6989659659673852,-13.436734579069618,-0.22780549546972031,0.014387715503350756,0.8952356313196025,-56,15,-42,-33,0.0,0.0,0.0
2025-08-25 11:23:27.302889,2.503530667513733,-1.6808523037504117,-13.352038510459202,-0.23226781405269217,0.02703646512782662,0.8575202070846013,-56,15,-42,-33,0.0,0.0,0.0
2025-08-25 11:23:27.403168,2.490544244276426,-1.6616437472391212,-13.280559344275252,-0.2239657623519877,0.06008837526516744,0.7148560918190514,-56,15,-42,-33,0.0,0.0,0.0
2025-08-25 11:23:27.502946,2.4759547268041744,-1.6432666006599865,-13.209889376199046,-0.22702502925865692,0.05948784189130583,0.7068396632889853,-56,27,-30,-45,0.0,0.0,0.0
2025-08-25 11:23:27.602784,2.4607150064488907,-1.6252761082040743,-13.141916735148648,-0.2257247296809978,0.0679601336673972,0.6796013366739719,-56,27,-30,-45,0.0,0.0,0.0
2025-08-25 11:23:27.702854,2.445252864067125,-1.6087253846876595,-13.080957144365355,-0.2160640252566048,0.06797519895713408,0.6096188477901707,-56,27,-30,-45,0.0,0.0,0.0
2025-08-25 11:23:27.802911,2.4287473713218133,-1.5939293443550324,-13.017030493853671,-0.2130486806163649,0.061304606103284504,0.6393483672817788,-56,39,-18,-56,0.0,0.0,0.0
2025-08-25 11:23:27.902868,2.4122075748573186,-1.578555572601569,-12.961195824419416,-0.2117729522935008,0.07827710844086422,0.5582553470201166,-56,39,-18,-56,0.0,0.0,0.0
2025-08-25 11:23:28.002895,2.3961548085044253,-1.5638241618544666,-12.911295274441942,-0.20090856993651257,0.08436945988270468,0.49906794814709404,-56,39,-18,-56,0.0,0.0,0.0
2025-08-25 11:23:28.102843,2.3797336877785886,-1.5479301954085187,-12.867059111218667,-0.20390180675238634,0.10316460460686212,0.44232667073268994,-68,27,-30,-68,0.0,0.0,0.0
2025-08-25 11:23:28.202691,2.3618706511295207,-1.5335632252434153,-12.817967759348935,-0.20873773910038107,0.09466013749901,0.4908303425874594,-68,27,-30,-68,0.0,0.0,0.0
2025-08-25 11:23:28.303077,2.342279638199301,-1.5178626423417807,-12.772922398017919,-0.22399189560191846,0.1135135080692649,0.4505467818791976,-68,27,-30,-68,0.0,0.0,0.0
2025-08-25 11:23:28.402710,2.320390037468925,-1.5024658103817976,-12.723831046148186,-0.24005729887033914,0.11760382823445906,0.49035273169923366,-80,15,-42,-80,0.0,0.0,0.0
2025-08-25 11:23:28.503032,2.2960118579300395,-1.4880960838481136,-12.669884505631998,-0.2576194727767707,0.11787306065729602,0.5400827521525592,-80,15,-42,-80,0.0,0.0,0.0
2025-08-25 11:23:28.602734,2.267968521052921,-1.4740328388285684,-12.606497320525477,-0.28586999429783894,0.12927878723023292,0.6339178925217472,-80,15,-42,-80,0.0,0.0,0.0
2025-08-25 11:23:28.702762,2.237430542354282,-1.4616278911453628,-12.537176015962176,-0.30166369926582176,0.1329262578253822,0.6932937242237084,-92,3,-54,-92,0.0,0.0,0.0
2025-08-25 11:23:28.802883,2.2030827906393675,-1.4507807767619576,-12.465157384373065,-0.3306728290271399,0.1425836969199594,0.7199971078511426,-92,3,-54,-92,0.0,0.0,0.0
2025-08-25 11:23:28.902823,2.1640011178298475,-1.4430707548135673,-12.399882070348477,-0.37276173699314435,0.14084808303324017,0.6529738715334124,-92,3,-54,-92,0.0,0.0,0.0
2025-08-25 11:23:29.003044,2.1220531787638883,-1.4389946496237622,-12.33784354875486,-0.3992727712837548,0.1347090504939112,0.6202819141861776,-94,-9,-66,-94,0.0,0.0,0.0
2025-08-25 11:23:29.102856,2.077157096750141,-1.4378569417794862,-12.278502354187053,-0.42722657113252693,0.13836315087814793,0.5933702376840654,-94,-9,-66,-94,0.0,0.0,0.0
2025-08-25 11:23:29.202753,2.0301027529244133,-1.4418715038086594,-12.221319021239893,-0.45634899786401484,0.12136941432553582,0.57178479637808,-94,-9,-66,-94,0.0,0.0,0.0
2025-08-25 11:23:29.302874,1.9815368266294084,-1.4489464438264725,-12.164135688292733,-0.47466239128803656,0.12503894195055693,0.5719149016940253,-82,0,-54,-82,0.0,0.0,0.0
2025-08-25 11:23:29.402707,1.9335196482265131,-1.459291025567777,-12.108301018858478,-0.47634577752511875,0.11954155181203618,0.5582651150612856,-82,0,-54,-82,0.0,0.0,0.0
2025-08-25 11:23:29.502689,1.9012650596301348,-1.467787610580599,-12.069998975091984,-0.32412628972990465,0.07890714918518278,0.38307060459131487,-82,0,-54,-82,0.0,0.0,0.0
2025-08-25 11:23:29.602740,1.8900317554471742,-1.4757225304504609,-12.070808173199726,-0.13654935274450647,-0.016385922329340774,-0.00809181349597072,-70,0,-42,-70,0.0,0.0,0.0
2025-08-25 11:23:29.703121,1.8473967817322126,-1.487938794987876,-12.015782701873214,-0.42729262165621745,0.11896215034746963,0.5503011036481589,-70,0,-42,-70,0.0,0.0,0.0
2025-08-25 11:23:29.802741,1.8077666494737703,-1.5032545904993462,-11.969928142434453,-0.4138974688744839,0.09588826991520305,0.4585374370065969,-70,0,-42,-70,0.0,0.0,0.0
2025-08-25 11:23:29.902650,1.7706370465623396,-1.518622177948564,-11.926770910021503,-0.3896026374524589,0.0983109458992186,0.431543246745541,-58,0,-30,-58,0.0,0.0,0.0
2025-08-25 11:23:30.002770,1.7348475519606021,-1.5345840251144511,-11.886850470039523,-0.3786858255746626,0.1007401394958237,0.39918448849750754,-58,0,-30,-58,0.0,0.0,0.0
2025-08-25 11:23:30.102856,1.7035417285349255,-1.5502083876765913,-11.856370674647877,-0.3393165794751918,0.08558790287299115,0.30485210479583924,-58,0,-30,-58,0.0,0.0,0.0
2025-08-25 11:23:30.203436,1.6769606063126912,-1.5655463547991229,-11.827779008174298,-0.29972388930978217,0.06552668025396047,0.2858365476098688,-46,0,-18,-46,0.0,0.0,0.0
2025-08-25 11:23:30.302748,1.6496424046660296,-1.5826116290394658,-11.797299212782653,-0.3150115086267527,0.06737240357913207,0.304828092269947,-46,0,-18,-46,0.0,0.0,0.0
2025-08-25 11:23:30.403071,1.626279291016027,-1.5979543426442238,-11.77086540792972,-0.2731010978050848,0.0594753501886629,0.26433488972739067,-46,0,-18,-46,0.0,0.0,0.0
2025-08-25 11:23:30.503257,1.6056479008705293,-1.6131376572387834,-11.748477593615503,-0.2518261116852539,0.046724362890998905,0.22384543260911455,-34,-12,-30,-34,0.0,0.0,0.0
2025-08-25 11:23:30.602741,1.586327805455109,-1.629155726632014,-11.726089779301285,-0.24819031954504173,0.03701616012774461,0.2238500029583099,-34,-12,-30,-34,0.0,0.0,0.0
2025-08-25 11:23:30.702768,1.5705429557596255,-1.6445447626298657,-11.710984747956752,-0.2197972302507444,0.018215240076028535,0.15111902877890337,-34,-12,-30,-34,0.0,0.0,0.0
2025-08-25 11:23:30.802767,1.5553527948435075,-1.6611835401314932,-11.700465172556095,-0.22513501161983376,0.007888827900425445,0.1051843720056726,-22,-24,-42,-22,0.0,0.0,0.0
